node,degree,closeness,betweenness,eigenvector,pagerank
301,0.005023796932839768,0.26637829742064234,0.00033600232841626463,0.00685596251066297,0.005023796932839768
2907,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
2909,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
1148,0.002908514013749339,0.2650970286129037,8.566135870080378e-05,0.007885270644413852,0.002908514013749339
955,0.0037017451084082496,0.28547875222248814,0.00041270470814486486,0.013862295571318186,0.0037017451084082496
1502,0.002379693283976732,0.2760581216246924,7.84489424792022e-05,0.010678481927430393,0.002379693283976732
2853,0.0010576414595452142,0.2271189232694423,0.0,0.0009988720944287418,0.0010576414595452142
1500,0.0021152829190904283,0.2568604399508926,2.4019747680932827e-05,0.004389206246710274,0.0021152829190904283
2178,0.0010576414595452142,0.2585378765988427,0.0,0.004787714034161504,0.0010576414595452142
1320,0.0021152829190904283,0.2622037121625576,5.204829746754952e-06,0.005608082006465906,0.0021152829190904283
874,0.004759386567953464,0.2710272678027787,0.0014057501046947486,0.008362086963931939,0.004759386567953464
2177,0.0013220518244315177,0.25818166569143175,6.097504075500758e-06,0.004760949381965581,0.0013220518244315177
2892,0.0007932310946589106,0.25382190666268895,0.0,0.0036464890679460665,0.0007932310946589106
636,0.0021152829190904283,0.2555062080158729,0.0002354497025191084,0.004352684088872773,0.0021152829190904283
1034,0.0031729243786356425,0.284323669267916,3.047989941338481e-05,0.017114790727749928,0.0031729243786356425
1494,0.0021152829190904283,0.2752201894039575,1.4404647524246781e-05,0.008500147091736982,0.0021152829190904283
276,0.003437334743521946,0.2757061102876526,0.00023994696420695153,0.009051815062089014,0.003437334743521946
1318,0.0018508725542041248,0.26166670958691285,3.5964244837486226e-05,0.0060174843508717666,0.0018508725542041248
117,0.02908514013749339,0.3167125402121259,0.005532492821495632,0.047139085775940406,0.02908514013749339
1492,0.0015864621893178213,0.26600016981003294,1.4940598203357513e-05,0.006369272935069371,0.0015864621893178213
1302,0.0015864621893178213,0.25822910375586755,0.00024154720659460917,0.004763742415628527,0.0015864621893178213
1313,0.0018508725542041248,0.2626201807327495,4.672999977002907e-05,0.004856417255266167,0.0018508725542041248
1491,0.0021152829190904283,0.2723138727361575,0.00019880173289037092,0.008305415021403747,0.0021152829190904283
2870,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
2181,0.0007932310946589106,0.2568604399508926,0.0,0.004405804736188751,0.0007932310946589106
1309,0.0021152829190904283,0.27901764883686897,2.043008653445651e-05,0.012232227536198632,0.0021152829190904283
1750,0.0010576414595452142,0.2584190304663619,0.0,0.00434372073571431,0.0010576414595452142
2848,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
1458,0.0031729243786356425,0.2686698331468761,0.00019024737695755124,0.007641841789120666,0.0031729243786356425
951,0.004230565838180857,0.28021371691582275,0.00020359881734008684,0.014988279498542083,0.004230565838180857
1029,0.0031729243786356425,0.2761937500621615,0.00012976810816027573,0.011195357481389792,0.0031729243786356425
2176,0.0013220518244315177,0.25818166569143175,0.00013156886873885487,0.004247678178485846,0.0013220518244315177
2846,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
347,0.009254362771020624,0.31131064285996435,0.0010828067727515244,0.035246506854544404,0.009254362771020624
2173,0.0010576414595452142,0.25508882787754045,6.6411444606637365e-06,0.003934741317647175,0.0010576414595452142
2826,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
1742,0.0015864621893178213,0.2638775623716314,0.0,0.005303033481294772,0.0015864621893178213
2166,0.0007932310946589106,0.25541333888074674,0.0,0.004090038823824219,0.0007932310946589106
2823,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
2820,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
2814,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
1736,0.0018508725542041248,0.2626692640297746,1.3236018038680284e-05,0.006539441978859654,0.0018508725542041248
1025,0.0026441036488630354,0.28108237943826175,2.994147254084008e-05,0.011999951549944304,0.0026441036488630354
1482,0.002379693283976732,0.26377850923260304,3.4166738281737764e-05,0.0068618446970901215,0.002379693283976732
1483,0.0021152829190904283,0.26377850923260304,1.820354382778562e-05,0.0068618446970901215,0.0021152829190904283
2152,0.0013220518244315177,0.25782643500115743,1.4178003510068225e-05,0.004121098345918392,0.0013220518244315177
2806,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
1128,0.002379693283976732,0.2738259906851065,6.3275912018783e-05,0.009427144397522493,0.002379693283976732
2801,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
2795,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
1290,0.002379693283976732,0.26125325721559794,1.2714453118997487e-05,0.007532275189119729,0.002379693283976732
1288,0.0026441036488630354,0.27791415803664404,2.336657458089591e-05,0.01129787289041831,0.0026441036488630354
1436,0.0010576414595452142,0.26142334397159767,0.0002952125003658787,0.004374779360326489,0.0010576414595452142
2498,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
2784,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
587,0.006874669487043892,0.29741019938446916,0.0003684622091247855,0.02220348100454358,0.006874669487043892
2780,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
2779,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
305,0.008461131676361713,0.2923677755754751,0.0006872906179798466,0.023128477731181794,0.008461131676361713
944,0.0021152829190904283,0.26902984249450784,9.038154365209651e-05,0.007486320971171663,0.0021152829190904283
2129,0.0010576414595452142,0.26890115702502804,0.0,0.00696465499194922,0.0010576414595452142
683,0.003966155473294554,0.28920915674273256,0.00012615159283468582,0.017766529937451484,0.003966155473294554
42,0.04230565838180857,0.34199097145426666,0.01765103652774131,0.1059405442265539,0.04230565838180857
1136,0.003437334743521946,0.281420083538508,5.6878986908004544e-05,0.013823421561981257,0.003437334743521946
1283,0.0021152829190904283,0.2733466687136651,0.00013125454302330994,0.009545528924112019,0.0021152829190904283
2127,0.0010576414595452142,0.2590621008647574,3.3055558414664064e-06,0.0046865752077106795,0.0010576414595452142
2093,0.0010576414595452142,0.2590859797569009,0.0,0.0041618085150793354,0.0010576414595452142
1284,0.0026441036488630354,0.2760581216246924,5.058819887955191e-05,0.009552270372182288,0.0026441036488630354
72,0.024061343204653623,0.31381308411104364,0.005667244889906954,0.04269454251462408,0.024061343204653623
264,0.010047593865679535,0.2948519662627313,0.0012087167428585783,0.023290356264791066,0.010047593865679535
2756,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
1285,0.0026441036488630354,0.2732138213824473,2.382923165165891e-05,0.009320360555100363,0.0026441036488630354
613,0.00819672131147541,0.30026960734778524,0.0038839243368016516,0.02585960030960692,0.00819672131147541
304,0.010312004230565839,0.2877878360174688,0.0006660550192859481,0.01752223602000936,0.010312004230565839
1282,0.0021152829190904283,0.2784924001171721,2.179597086187181e-05,0.010977327516156583,0.0021152829190904283
4721,0.0007932310946589106,0.2682851765183371,1.3065407379520643e-05,0.006743091435708819,0.0007932310946589106
1475,0.0021152829190904283,0.2823246077121954,1.3883637933900519e-06,0.010578656613114067,0.0021152829190904283
2746,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
1715,0.0018508725542041248,0.2562749630181088,4.857276906541171e-05,0.003960760293201477,0.0018508725542041248
734,0.002379693283976732,0.28119485738121425,4.567476854631323e-05,0.011731404284729425,0.002379693283976732
2108,0.0010576414595452142,0.2542351478276608,4.761790851384198e-05,0.0037238294845896845,0.0010576414595452142
1923,0.0010576414595452142,0.25391362189544875,3.5221851691346525e-05,0.00366074282467411,0.0010576414595452142
1465,0.0015864621893178213,0.2619349356427749,0.00018534636104079022,0.005221270342523841,0.0015864621893178213
2742,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
2117,0.0010576414595452142,0.2538677559955399,0.0002354497025191084,0.003648628529372244,0.0010576414595452142
1720,0.0015864621893178213,0.25756655313686594,5.618421315270779e-05,0.005018214269172342,0.0015864621893178213
90,0.028027498677948175,0.32898218567212284,0.007014655842204084,0.07255831861691638,0.028027498677948175
2731,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
1457,0.0021152829190904283,0.2560415188907467,5.765737886664958e-05,0.004361102531411288,0.0021152829190904283
2725,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
2109,0.0013220518244315177,0.2542351478276608,5.7585190386949965e-05,0.0037238294845896845,0.0013220518244315177
543,0.0026441036488630354,0.2669094857451921,0.00015149102101661837,0.006271646600888296,0.0026441036488630354
2102,0.0010576414595452142,0.2555759041991833,0.0,0.004071503772068321,0.0010576414595452142
712,0.0031729243786356425,0.2187411513138224,2.9653124055345317e-05,0.0005886755564343595,0.0031729243786356425
231,0.007403490216816499,0.2929467216657236,0.0007554927963647705,0.017553327410437584,0.007403490216816499
2687,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
1708,0.0015864621893178213,0.2596124313644239,0.00013883829677931856,0.00500233297312187,0.0015864621893178213
1129,0.0031729243786356425,0.27430699662170566,0.000176624318484006,0.008721271301966111,0.0031729243786356425
76,0.016129032258064516,0.2931300234000019,0.01334806709835377,0.017085172940368463,0.016129032258064516
2065,0.0013220518244315177,0.255320537231594,0.0002527505005845745,0.003682560357887223,0.0013220518244315177
1251,0.0021152829190904283,0.2548344328542718,0.0006167959366559178,0.003818178693699013,0.0021152829190904283
1248,0.0026441036488630354,0.26767201165437743,0.0002741314217066493,0.007700375182789959,0.0026441036488630354
725,0.005288207297726071,0.2745213198928233,0.0007787060988012604,0.008485600529339058,0.005288207297726071
2559,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
507,0.00898995240613432,0.27681936127463247,0.0009423881311952111,0.009108820575274752,0.00898995240613432
1942,0.0010576414595452142,0.2551814611332381,4.040639498898279e-05,0.0037235937358416865,0.0010576414595452142
1232,0.002379693283976732,0.27401284796087133,0.00048281446740669134,0.007838743525943893,0.002379693283976732
534,0.005023796932839768,0.28504449795990444,0.0008715266727728614,0.0105686225129468,0.005023796932839768
994,0.005288207297726071,0.26504703388803563,0.0011907231578377954,0.006054902558036911,0.005288207297726071
503,0.00449497620306716,0.29179111329623353,0.00046918452062302173,0.01598589237525609,0.00449497620306716
2448,0.0005288207297726071,0.25382190666268895,0.0,0.0036464890679460665,0.0005288207297726071
846,0.0021152829190904283,0.27202398087512025,6.444768985683352e-05,0.008455658303389223,0.0021152829190904283
1028,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
2367,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
2296,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
379,0.007139079851930196,0.2924286094863315,0.00010435747874322232,0.018863562918939415,0.007139079851930196
3421,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
3418,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
3402,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
3385,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
3367,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
3349,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
545,0.006081438392384982,0.291216721340926,0.0006419284607362634,0.02229099955940023,0.006081438392384982
1589,0.0013220518244315177,0.26716317787117366,1.7516473248164215e-05,0.007130388869301243,0.0013220518244315177
3339,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
2402,0.0007932310946589106,0.25573867658835575,0.0,0.00437043153646119,0.0007932310946589106
3335,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
3317,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
1862,0.0007932310946589106,0.25726009467166555,2.646356108801178e-05,0.0039060784394172915,0.0007932310946589106
3313,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
3295,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
2383,0.0007932310946589106,0.2543271619962557,0.0,0.0038042239482360594,0.0007932310946589106
1195,0.002908514013749339,0.27476283425050024,2.9683105277522855e-05,0.010909083787278529,0.002908514013749339
3283,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
2375,0.0007932310946589106,0.25744859812993387,7.438301570023323e-06,0.004424930431338044,0.0007932310946589106
292,0.011105235325224748,0.2805213367647323,0.00019488309373975478,0.02471368463553314,0.011105235325224748
3256,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
3259,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
3253,0.0005288207297726071,0.2538677559955399,1.1032951634420534e-06,0.0036464890679460665,0.0005288207297726071
3247,0.00026441036488630354,0.25393193205952114,0.0,0.0036464890679460665,0.00026441036488630354
2368,0.0005288207297726071,0.2571121747409504,0.0,0.0038577034133803413,0.0005288207297726071
1574,0.0018508725542041248,0.2744677076830991,1.3757150076729787e-05,0.011268040548704674,0.0018508725542041248
